domain_name,is_alias,parent
codaqui.dev,false,null
alunos.codaqui.dev,false,null
devpr.org,true,codaqui.dev